StockName,Time,Action,Profit
PFE ,0,BUY,
PFE ,1,BUY,
PFE ,2,SELL,-0.21145248413085938
PFE ,4,BUY,
PFE ,5,SELL,1.09954833984375
PFE ,6,BUY,
PFE ,7,BUY,
PFE ,8,BUY,
PFE ,9,SELL,-0.5920677185058594
PFE ,10,BUY,
PFE ,11,SELL,0.13533401489257812
PFE ,12,BUY,
PFE ,13,SELL,-0.5159378051757884
PFE ,14,BUY,
PFE ,15,BUY,
PFE ,16,BUY,
PFE ,17,BUY,
PFE ,18,SELL,-1.3532981872558523
PFE ,20,SELL,0.6011505126953054
PFE ,21,SELL,0.6127891540527344
PFE ,22,BUY,
PFE ,23,SELL,0.2687797546386719
PFE ,24,SELL,1.4798965454101634
PFE ,25,SELL,1.20458984375
PFE ,26,BUY,
PFE ,27,BUY,
PFE ,28,SELL,2.288471221923828
PFE ,29,BUY,
PFE ,30,SELL,-0.4010047912597656
PFE ,31,SELL,0.14504241943358664
PFE ,32,SELL,0.784942626953125
PFE ,33,SELL,0.42659759521484375
PFE ,34,BUY,
PFE ,35,SELL,0.6996154785156321
PFE ,42,BUY,
PFE ,43,BUY,
PFE ,44,BUY,
PFE ,45,BUY,
PFE ,46,BUY,
PFE ,47,BUY,
PFE ,48,BUY,
PFE ,49,BUY,
PFE ,50,BUY,
PFE ,51,SELL,-0.92144775390625
PFE ,52,SELL,0.375408172607429
PFE ,53,SELL,0.6654891967773438
PFE ,54,SELL,1.2456626892089844
PFE ,55,SELL,0.298614501953125
PFE ,56,SELL,0.13651657104492188
PFE ,57,SELL,0.3498077392578125
PFE ,58,SELL,0.7081527709960938
PFE ,59,SELL,0.43512725830078125
PFE ,72,BUY,
PFE ,73,BUY,
PFE ,74,BUY,
PFE ,75,BUY,
PFE ,76,BUY,
PFE ,77,BUY,
PFE ,78,BUY,
PFE ,79,SELL,-0.8105316162109233
PFE ,80,BUY,
PFE ,81,SELL,0.6228294372558594
PFE ,82,SELL,1.185932159423821
PFE ,83,SELL,1.7319793701171946
PFE ,84,SELL,1.6807899475097656
PFE ,85,SELL,1.945281982421875
PFE ,86,SELL,1.0408859252929688
PFE ,87,SELL,1.1603431701660156
PFE ,88,BUY,
PFE ,89,BUY,
PFE ,90,BUY,
PFE ,91,SELL,0.0172119140625
PFE ,92,SELL,0.3701286315917969
PFE ,93,SELL,0.9210052490234375
PFE ,112,BUY,
PFE ,113,SELL,0.2238006591796946
PFE ,123,BUY,
PFE ,124,SELL,0.3873405456542969
PFE ,131,BUY,
PFE ,132,SELL,-0.4992408752441406
PFE ,133,BUY,
PFE ,134,BUY,
PFE ,135,BUY,
PFE ,136,SELL,0.26683807373046164
PFE ,137,SELL,-0.0688629150390554
PFE ,138,SELL,0.06885910034179688
PFE ,140,BUY,
PFE ,141,SELL,-0.18936538696289062
PFE ,143,BUY,
PFE ,144,BUY,
PFE ,146,BUY,
PFE ,147,BUY,
PFE ,148,BUY,
PFE ,149,BUY,
PFE ,150,BUY,
PFE ,151,BUY,
PFE ,152,BUY,
PFE ,153,BUY,
PFE ,154,BUY,
PFE ,155,BUY,
PFE ,156,BUY,
PFE ,157,BUY,
PFE ,158,BUY,
PFE ,159,BUY,
PFE ,160,BUY,
PFE ,161,SELL,-5.200544357299805
PFE ,162,BUY,
PFE ,163,SELL,-3.1194324493408203
PFE ,164,BUY,
PFE ,165,SELL,-2.7541370391845703
PFE ,166,BUY,
PFE ,167,SELL,-2.128585815429684
PFE ,168,SELL,-0.7298030853271449
PFE ,169,SELL,-0.9730701446533203
PFE ,170,SELL,-0.20852088928223012
PFE ,171,BUY,
PFE ,172,SELL,-0.03475379943847301
PFE ,173,SELL,0.8948688507080043
PFE ,174,SELL,1.7549972534179652
PFE ,175,SELL,1.807119369506836
PFE ,176,SELL,2.3197307586669886
PFE ,177,BUY,
PFE ,178,BUY,
PFE ,179,BUY,
PFE ,180,BUY,
PFE ,181,SELL,1.9200763702392543
PFE ,182,BUY,
PFE ,183,BUY,
PFE ,184,BUY,
PFE ,185,BUY,
PFE ,186,SELL,1.364034652709961
PFE ,187,BUY,
PFE ,188,SELL,0.21720314025878906
PFE ,189,BUY,
PFE ,190,SELL,0.7298030853271484
PFE ,191,BUY,
PFE ,192,SELL,0.8340568542480469
PFE ,193,SELL,0.9470043182373047
PFE ,194,SELL,1.1728916168212926
PFE ,195,SELL,0.3996486663818395
PFE ,196,SELL,-0.3388442993164098
PFE ,197,SELL,-0.4604663848876953
PFE ,198,SELL,0.0
PFE ,199,SELL,-0.03475570678711293
PFE ,200,SELL,-0.0434494018554723
PFE ,201,SELL,0.1911334991455078
PFE ,202,SELL,0.390960693359375
PFE ,203,SELL,0.4604682922363317
PFE ,204,SELL,0.8601284027099609
PFE ,205,SELL,0.3996505737304652
PFE ,206,SELL,1.7984409332275355
PFE ,207,SELL,1.1728858947753906
PFE ,212,BUY,
PFE ,213,BUY,
PFE ,214,BUY,
PFE ,215,BUY,
PFE ,216,BUY,
PFE ,217,BUY,
PFE ,218,SELL,-0.6105194091796946
PFE ,219,BUY,
PFE ,220,BUY,
PFE ,221,BUY,
PFE ,222,BUY,
PFE ,223,SELL,0.4725990295410156
PFE ,224,SELL,-0.17544174194335227
PFE ,225,SELL,0.7280921936035227
PFE ,226,SELL,1.122833251953118
PFE ,227,SELL,1.5351104736328196
PFE ,228,SELL,1.482482910156257
PFE ,229,SELL,1.824584960937507
PFE ,230,SELL,1.087738037109382
PFE ,231,BUY,
PFE ,232,BUY,
PFE ,233,BUY,
PFE ,234,BUY,
PFE ,235,SELL,0.938610076904304
PFE ,236,SELL,0.02631378173828125
PFE ,237,SELL,0.37719345092772727
PFE ,238,SELL,0.07017135620116477
PFE ,239,SELL,0.44737625122071734
